,order_id,customer_id,order_date,product_category,product_price,quantity,payment_method,delivery_status,city,state,zipcode,product_id,discount_applied,order_value,review_rating,return_requested
2344,fe4114ce-f114-43a7-8a94-6f02689f2d23,5ff0094f-0b28-424b-9ee2-bab3eede6591,2025-01-30,Beauty,419.92,2,PayPal,Delivered,West Timothy,Maryland,91092,afcc7c5d-d5e7-49d6-b6f8-f93a1bf2242f,0.0,839.84,4.0,True
2345,de22aff6-47a1-47c7-9cc0-5de0cc946b3e,bcdbe105-6c44-4570-a88d-cf56a6b9b035,2024-07-10,Books,468.07,3,Debit Card,Returned,Thorntonhaven,Georgia,83109,88735e2b-a5df-4ecd-93ff-d06d84b54920,0.14,1207.62,3.0,False
2346,7d490adf-2348-47e3-81d0-4d0fe5bc560f,33eb3cf4-d96b-4b49-a7be-a4dba1b22a92,2024-11-07,Home,75.28,1,Net Banking,Pending,Hernandezville,Montana,81162,b5a1628b-8ad6-4ba0-b5f9-3c3d6750d01e,0.25,56.46,4.0,False
2347,13626040-3458-496e-b872-e12155e0637c,7b2343e6-ba03-4a2a-9d97-8cd230167e5b,2024-09-25,Sports,133.39,2,Net Banking,Pending,Billyside,North Dakota,42059,3a4f8bee-4b04-4e2e-8ad0-80fc434d72a7,0.13,232.1,2.0,False
2348,a9400bdb-88ae-4b76-98e3-d2826c968ec3,4f02870e-8755-4cff-9dc3-f0b2fa03111a,2025-04-16,Books,216.59,1,PayPal,Pending,Smithchester,Nebraska,46123,fcf38a7c-1d4a-4dd3-a1eb-3a5590b2a022,0.06,203.59,2.0,False
2349,a328652a-2d0c-4076-a969-633b12ad7191,eb261f65-7fc0-40cb-81d7-f3dfa865c712,2024-10-01,Books,5.45,2,PayPal,Cancelled,New Elizabeth,Utah,24322,c14a0220-e46d-4aa1-bff9-895fdfdf9a8f,0.08,10.03,5.0,False
2350,8da28b08-d710-40d9-bbbd-199b9e54afa6,d0d4226a-7f29-4f48-845d-fa1ff368f569,2024-08-09,Beauty,39.56,2,PayPal,Cancelled,South Samanthaport,Michigan,93535,4efdc227-eba6-4256-9d84-f5914646cf5f,0.27,57.76,4.0,False
2351,b4a465c3-f4dc-4b19-8952-3e7016bb04c1,4b485131-8f2f-4889-a37a-e52286b337a0,2024-09-30,Clothing,117.11,1,Debit Card,Delivered,Michaelmouth,West Virginia,49754,2919bf4a-5cec-415c-8a76-13474a824892,0.2,93.69,5.0,False
2352,610153bd-c659-47de-82f9-9bf18034f222,9cb73783-3265-4763-bd2c-f8f26b25ac20,2024-12-25,Sports,243.15,4,Cash on Delivery,Delivered,Salinasport,Massachusetts,5285,bf49055d-4171-4831-8bcc-7118e8100e1e,0.05,923.97,3.0,False
2353,3719509c-5b78-4208-a047-77d10efa49d4,9953ded8-c4ea-4478-b099-10884a2fa7e2,2024-12-21,Books,129.5,3,Credit Card,Pending,Graceville,Michigan,85086,4f63014a-1368-4837-a23e-9ae9e376ac09,0.14,334.11,4.0,False
2354,33a879fd-9091-4a5f-97ad-1730763cd274,4d5f9bf6-6379-4da5-9fcb-a9751435fa0c,2025-05-10,Electronics,438.96,4,Credit Card,Returned,Johnsonville,West Virginia,85262,c2b7cda3-7e8d-45cf-a6e2-c66beec38097,0.18,1439.79,3.0,False
2355,1a124068-815c-47ed-b795-71ddf67d2311,a2a94b19-f355-489c-942d-8dd604c17fd2,2024-12-03,Home,165.52,1,Credit Card,Returned,West Lisaport,Rhode Island,14952,f24b0a54-f6b7-4fcb-989b-793c7d62ca1b,0.15,140.69,2.0,False
2356,f2233a76-f7bf-4f34-b151-735ce9e1a3d1,18a8af2e-043a-49ea-9a6e-d48d0d100f2e,2024-11-06,Sports,462.69,3,Credit Card,Returned,East Virginiahaven,New Mexico,62788,be6ad1d6-db7b-4687-9546-93d26533c025,0.24,1054.93,1.0,False
2357,f987dcbc-59fc-49c0-b257-a80ae4e59c4f,05eb09ba-a028-4d1e-a595-04cada6b236d,2025-04-23,Home,487.52,2,Cash on Delivery,Pending,Johnsonshire,West Virginia,35944,fd525cde-9931-4ecb-91aa-7aaa6d5d27d2,0.0,975.04,5.0,False
2358,5766b900-5028-4be2-9b99-a16ade2523c0,9e888d32-0c4b-4dfa-ad01-b7b14bc1343e,2024-10-30,Beauty,227.68,4,Net Banking,Delivered,Thomasstad,Nevada,56448,d3140ec8-7736-4b65-8eff-dfe26fa34293,0.08,837.86,4.0,False
2359,d4977d0e-b275-4749-b62e-7ba8b7f74664,24e60c17-b95a-4bfb-827f-2f523905b6dc,2025-01-20,Books,117.43,1,PayPal,Returned,Johnstad,New Jersey,69237,5325685f-e9d1-42fd-9f65-a846735c2844,0.17,97.47,4.0,False
2360,df3d3f96-e66c-40f1-9e6a-df9e9a2cb0d3,e0c6b1e0-b0a7-4f0b-b4e0-420accca24df,2024-10-24,Sports,149.37,4,PayPal,Returned,South Oliviaburgh,Ohio,57794,ef267680-31f1-44ca-9bf3-d4c70088682f,0.16,501.88,1.0,False
2361,e594cc32-d03f-4108-864c-ef9acb6729d4,5db94a3b-cd43-45de-8d1d-d7810ed14276,2024-10-29,Electronics,389.29,1,Credit Card,Pending,Krausemouth,North Carolina,81322,c9b0d72d-ba6c-473e-8c82-ed6627846e15,0.03,377.61,5.0,False
2362,a5a97fd2-e2c7-4ba1-808e-3f276c8c4247,76863578-4e03-4209-83d4-42a0d3339005,2024-12-30,Beauty,140.31,3,Net Banking,Delivered,Newmanbury,New York,45851,e8b4e085-24b7-4cd5-8786-284d974587ec,0.05,399.88,2.0,True
2363,63985173-50cb-48ae-9b53-d85fbaaa418b,839b1788-bb3d-4921-b443-bc003f6f8653,2024-08-14,Beauty,193.39,4,Net Banking,Delivered,Port Devin,Hawaii,67726,183bfa1e-4831-4378-9dfe-3af29e77f133,0.23,595.64,5.0,True
2364,21fa3d49-3d30-4185-9fbb-63036c10e433,62eb0802-e4c8-4737-afa7-08885a938325,2024-11-13,Electronics,241.9,3,PayPal,Cancelled,South Matthewberg,Texas,12341,396d3e49-f4d1-4629-9be5-6f958b6990eb,0.16,609.59,4.0,False
2365,ef6c5999-5f93-46e9-a36b-26fad9d2a060,12fc925c-7a66-4233-9394-98a79e686423,2024-07-13,Clothing,289.68,1,Net Banking,Cancelled,North Blake,Colorado,76260,4ddb65cc-ada0-42fc-a099-377d20130b58,0.19,234.64,4.0,False
2366,b50ad6d5-6347-43ee-b420-7dd9600beed3,f498ecbd-90ff-4e7a-bd1e-9521a3f28f45,2025-02-25,Clothing,498.07,1,Cash on Delivery,Delivered,Kylebury,Kentucky,82120,78af4d64-81cb-420d-8dca-d35da1e398b3,0.25,373.55,4.0,False
2367,b5e3cfbd-483b-4b7f-a2b1-c6c98f2fbda2,0a828a9a-74f0-487f-9357-827ed6fc07d4,2024-12-27,Home,119.94,2,PayPal,Delivered,South Carriebury,Connecticut,41884,12d61a7d-61c8-4d7b-930a-9c7550098ad6,0.18,196.7,2.0,True
2368,307be559-ab5f-4283-b1be-25a8d1d1f58f,b7bd7bec-4295-4976-b0ee-0dd8eff42770,2024-12-13,Home,179.94,1,Net Banking,Cancelled,Port Gregorychester,Rhode Island,26804,8d324534-1b2d-416c-9be3-8e811f5c6e4e,0.09,163.75,4.0,False
2369,ccc8a46c-1180-4022-b523-e12dcac2868d,a2efdb5b-f171-4ea9-a49d-997c192546e9,2025-04-05,Sports,135.13,4,Cash on Delivery,Pending,Steveside,Georgia,66689,3a968cd8-f097-4887-8f52-23c145e4a41a,0.16,454.04,2.0,False
2370,2ee6c16d-351e-4fc8-96ab-5c68606db8e5,67a1c225-84e8-4209-b7ed-f89b59f42ea9,2025-04-07,Beauty,183.75,1,Net Banking,Returned,South Kimberlyland,Virginia,11329,928bd7f5-c32b-4bf6-9b5a-d91263078ef5,0.04,176.4,5.0,False
2371,cee41404-5648-4f4b-8c74-7a90317f1e9b,1ad8ff4f-5ff8-4b57-9279-1bf84a9007ca,2025-05-15,Electronics,54.9,1,Net Banking,Delivered,Dennisburgh,Alabama,93159,18c45bc0-e70b-48c3-8c79-4260dddc3c59,0.08,50.51,2.0,False
2372,a68c27c6-60b1-4120-b4c1-c23bda47b8f9,abde06de-8f94-405f-b4b0-12189c6cd049,2024-10-15,Clothing,183.11,2,Net Banking,Pending,Brownhaven,Ohio,73594,6e8de039-6f70-4255-bd35-be293826e451,0.2,292.98,3.0,False
2373,1a8e75a0-d905-4a48-a7f0-398110237a0f,08359e8a-9268-4b5e-a8ad-335586e35301,2024-12-17,Electronics,444.49,3,Cash on Delivery,Cancelled,Feliciamouth,New Jersey,24147,0cb3f71f-3a0a-4f25-86da-93f8eba4fbf6,0.01,1320.14,5.0,False
2374,9e465d88-8c6f-440e-9ae6-fd92c9516e1f,acbe4ff6-16d9-4ae1-ad6d-5389a0ece8d1,2024-07-09,Beauty,152.8,1,PayPal,Cancelled,East Bradley,Massachusetts,21303,e17c3ed7-163b-4af0-a99d-c553171aad72,0.0,152.8,4.0,False
2375,2a05004a-271f-44e5-9d67-ed180be3fdd4,a4b4da1c-3899-422a-94ed-51bdd69274a2,2025-02-18,Beauty,189.11,1,Cash on Delivery,Returned,Sheriview,Maine,54168,2c9f3bd9-3561-4da4-b570-506054cab16f,0.27,138.05,1.0,False
2376,56f099a3-6a4d-4542-b62d-4c365b902e06,9b19122b-6b5b-4344-81bb-b7e27f69cd8f,2024-07-10,Books,472.51,2,Cash on Delivery,Cancelled,Pollardshire,California,18947,e8da7467-9d07-411d-8b39-943f52eca664,0.29,670.96,3.0,False
2377,4a058311-c479-4523-af31-b7de4cd003c5,a1bbc51e-f6b1-492e-bafe-16a434b09a29,2024-09-13,Clothing,365.55,4,Credit Card,Cancelled,Port Amytown,Rhode Island,30375,29824322-f1ef-4a9d-86d2-7ef55f0fbeab,0.27,1067.41,4.0,False
2378,bd247b2b-6d75-472e-927f-3113f7a8992f,53a1ae0e-0b71-4be7-9b9a-129446c0782a,2025-02-12,Beauty,260.79,1,PayPal,Cancelled,Rodriguezview,Oklahoma,25144,6d0a2c40-19f9-4036-a78b-b5062649386d,0.06,245.14,5.0,False
2379,ad785312-739c-4ae2-bda9-3f182bc246f3,ad84bee5-5bd3-4868-8754-60821ed30bb3,2024-07-10,Sports,389.71,3,PayPal,Delivered,Edwardsland,New Hampshire,13837,d20c5ece-557d-4f1d-b16f-d2101f737a34,0.23,900.23,4.0,True
2380,23bae9a9-76c6-4f55-a9b9-32bc23500fca,ecaf90c4-83b9-453e-a34c-57912aa48217,2025-06-09,Home,65.97,2,Net Banking,Pending,Wheelerbury,West Virginia,62132,3bef4db4-8ae7-4774-b6a4-7743c5568540,0.14,113.47,1.0,False
2381,a13429ce-fb73-4a96-8a5d-d63668c316e6,f54608bd-53ac-4e92-b6c7-4660f99119ee,2024-10-30,Clothing,234.92,4,PayPal,Pending,Scottside,Vermont,63576,da1217d5-6cd2-4b83-b9ab-6ce0742d9a9f,0.02,920.89,3.0,False
2382,07afe1c5-1f37-40f4-9132-a7635a344fd7,3f360534-082e-4655-8fa0-a558fd908d75,2025-04-01,Beauty,63.53,2,PayPal,Delivered,West Debra,Missouri,71272,1d24877f-9d66-47e1-8c67-695d9646e918,0.24,96.57,4.0,False
2383,2516de06-b41f-4cad-a36a-7265ee516865,fd9e08fc-be41-4a56-bf09-c01385bdffb1,2025-06-04,Electronics,120.64,1,Cash on Delivery,Pending,New Cassandra,Washington,99403,d3a0b85b-602f-48fe-8e46-dcc9e1c2c3f2,0.24,91.69,,False
2384,aa3e06f9-5351-4342-9b7c-b8edb2396f88,9d26336c-ab95-444b-a524-43a5eea99a27,2024-09-30,Books,75.22,1,Net Banking,Cancelled,North Kyle,Virginia,55696,8985c1ff-c204-49b1-b2f7-fc8127f5a8a7,0.22,58.67,3.0,False
2385,ead6b26a-b660-4ef9-9f4e-7e4c3417ccdf,8f64d801-1cd8-45e9-bf9c-4940e41b1689,2025-05-20,Beauty,184.09,3,Net Banking,Returned,South Nataliechester,Indiana,88553,10a86fae-4244-4585-8739-a5480ebcadd5,0.3,386.59,,False
2386,0c614595-9d7c-4882-9ce3-2ac34a1e1ea7,a016b5b6-bc80-45f5-8717-2938771928d2,2024-08-19,Home,193.91,2,PayPal,Delivered,Kingland,Minnesota,85129,7011d76c-fcec-4d41-8ebf-cb47dd07aeff,0.3,271.47,4.0,False
2387,df72f5b5-701b-4592-b2c6-fc8018051e48,4095555c-53ae-47e5-a625-421b89e4abe1,2025-01-18,Clothing,473.92,2,Credit Card,Pending,Melissaburgh,Arizona,12798,da53d3ef-e41d-420a-a2ce-a8557dc71e57,0.05,900.45,3.0,False
2388,dfc4043f-8cf1-4903-b9a7-398aa2bbb49e,3ea56143-989f-49ec-9026-f15bdc54ed66,2024-08-29,Books,135.74,2,PayPal,Pending,North Jennifer,South Carolina,63962,9c73bf9a-282c-4dbb-a40f-88382aebfe5e,0.24,206.32,3.0,False
2389,04397e4a-3aff-4da3-9c91-536ba383dfb5,c1402fa6-756a-49be-a8c7-d9f108e0eb59,2025-02-21,Beauty,238.85,4,PayPal,Cancelled,Kingfort,Arkansas,78004,d5c9e627-7aa4-49c5-8b59-c04adf905277,0.2,764.32,4.0,False
2390,3cc020d9-10ca-45f4-b9da-713d74784fcf,76cc2247-6b3b-4695-94ce-c6a3c8ecb076,2025-03-19,Sports,406.63,2,Debit Card,Pending,South Elizabethshire,Massachusetts,35830,baa8b8b3-e322-4487-919e-0e8cc74f529b,0.22,634.34,3.0,False
2391,ea4bf4c7-3501-4ab6-b46b-deda13779d45,c93d3d7b-7c13-41f2-aced-15422a6cf0dd,2025-05-19,Beauty,408.73,2,Net Banking,Cancelled,Georgeberg,Missouri,45550,b11f8197-d251-4b0e-84fe-d121998e9b3b,0.3,572.22,3.0,False
2392,e924bbb0-cb8a-47fb-b6aa-7946a5cecde7,55e4ddc4-3d71-4abb-9ace-f37c8d61adb6,2025-03-03,Sports,376.42,4,Net Banking,Returned,Jenniferview,Oklahoma,87599,c27bf6fa-b7c5-4dab-a3f4-fc6d64644d11,0.25,1129.26,,False
2393,5f188cea-5b28-4a84-b2a8-8b74992c6631,5555ee5d-84b5-4c83-9eb8-3dd2a1dec0c1,2025-03-07,Clothing,147.48,3,PayPal,Delivered,New Katie,Iowa,50053,4acbffd6-11b2-4a29-8121-f1d3cd1c0758,0.12,389.35,3.0,False
2394,47a010a1-b1dd-4811-8c09-baf401df3805,b7a9588d-5f74-4d3c-b847-fe4cf409ec66,2024-11-20,Clothing,250.01,3,Debit Card,Delivered,New Francis,Texas,20342,8abe901e-130b-4aa7-8da2-8189dd3e59d6,0.28,540.02,4.0,False
2395,56cc652e-0277-478f-ada5-a08ad9ab1f22,6bf05165-e277-4e1b-9788-6cf0da67f9b3,2024-07-13,Sports,97.17,3,Debit Card,Returned,Millershire,Oregon,66224,64969500-5cf5-4b8b-99f4-0bef5071b357,0.26,215.72,4.0,False
2396,2a2e0ea7-5834-4eaf-8f33-2bab9e051c94,ee7e3352-b3f2-4deb-9695-2f63c99ec3c9,2025-02-21,Clothing,98.26,2,PayPal,Delivered,New Melissa,Iowa,43915,ed01e2fc-a69c-4d91-81ec-51a20fcc05a8,0.21,155.25,2.0,True
2397,aaa6eef9-bbb6-4a4c-940a-b78e69259d81,87430c81-1141-4413-89f4-9ff68b854239,2025-05-11,Beauty,220.74,4,Credit Card,Delivered,Port Sara,Oklahoma,99940,64832706-38cd-452d-b81e-d21b55341593,0.28,635.73,5.0,True
2398,e53ae519-8cb0-45ac-ab9e-37926efeb18f,d8a036a0-2323-4020-8cb4-ac378987323e,2025-02-04,Sports,370.6,4,Cash on Delivery,Pending,Clarkebury,Oregon,40638,623ab9d3-ff03-43ae-9f31-39e41b2be771,0.14,1274.86,5.0,False
2399,74a70ca2-a8f7-4e91-a532-687eb173a40a,c0673466-3c1e-48c7-b937-a8955dc42729,2025-06-12,Electronics,265.66,3,Net Banking,Delivered,Victorview,Alabama,53987,6fb8fb21-7201-4c7a-b657-e97dcd63ac9c,0.21,629.61,2.0,True
2400,abb4147d-8968-4093-bf02-0a5079cc9a8b,a6c1e02d-2380-482e-a255-337d7ec93bc5,2024-11-08,Books,443.91,2,Net Banking,Cancelled,South Wandamouth,Virginia,28652,4b39b638-09bd-489a-95c0-eecfc0168765,0.0,887.82,5.0,False
2401,5fedb375-0371-4752-906c-e943a51550ef,250cb975-1573-4fa1-87ac-0175db4adf79,2025-01-07,Beauty,416.3,3,Cash on Delivery,Returned,Alexanderfort,Rhode Island,72814,e88f4d32-3612-4b4b-b1a5-4d5313c0ad7e,0.17,1036.59,2.0,False
2402,7c74077e-772b-4984-9514-a09205ee97e1,46bc05ea-17c7-42b4-9365-1805dbdb2409,2024-06-19,Beauty,20.64,1,Credit Card,Cancelled,Billyburgh,Massachusetts,62444,21575eaa-12dc-4aa4-9228-f184df65b428,0.22,16.1,4.0,False
2403,3f5bc2f1-f374-42b0-81c6-03dab5153684,0ac66d00-89e6-4011-8ae7-e8a3f8ac453c,2024-08-28,Electronics,286.37,1,Credit Card,Cancelled,Ballshire,Utah,94176,74470581-1992-43d1-9b19-19da2a45abca,0.11,254.87,5.0,False
2404,1bdcac93-ac8d-4df5-8eeb-c74086c2ae06,cc0656fb-1339-498b-b6d2-95c403f11e52,2024-10-18,Home,306.53,2,Debit Card,Delivered,West Cynthia,Wyoming,29683,13dceeff-043f-431a-bcee-1b88459364f7,0.26,453.66,4.0,False
2405,68e72010-1978-4e28-a0f7-1863ebc295a2,59fb09cc-0e8d-450b-b502-ccbbff5d21eb,2024-08-17,Beauty,480.98,3,PayPal,Pending,East Michele,Louisiana,34583,f951f072-c4f2-485f-8617-d30043b0a639,0.15,1226.5,2.0,False
2406,93339293-7a04-40d5-9997-e4bf209fd447,cb89ba42-095b-4ec0-8b7f-62c4a371e89d,2025-03-11,Home,16.5,1,PayPal,Delivered,North Karenland,Nebraska,68635,765336b2-59bc-406d-b278-f25dac097e54,0.08,15.18,3.0,True
2407,92931f54-4dca-41c1-aa1f-7a9391340a41,c999806c-cfa0-4d49-8c8f-2e5bfc3b4ab7,2024-07-07,Electronics,267.9,4,Net Banking,Pending,Lake Mario,Indiana,72575,b537681e-104f-4c43-845c-a1746cd7d796,0.16,900.14,4.0,False
2408,dc6b7272-de9c-4d98-816e-1c7c62e32fee,869866f2-8a58-4b3b-b4d3-060b69a01929,2025-06-11,Home,106.37,2,Cash on Delivery,Returned,Harringtonborough,Florida,26325,50c9855e-3a80-4c98-893f-5c1fec95d1cc,0.27,155.3,4.0,False
2409,378f48ec-92b8-41e1-8815-f8138802bd32,3abe5a8d-78a5-4ef9-87d7-1e2f445ac295,2025-03-25,Sports,31.56,1,Debit Card,Pending,Cervantesberg,Maine,38718,0d4e6abf-0d66-41e3-9403-416d02c06344,0.2,25.25,4.0,False
2410,2d6d9fa9-9859-492c-aa86-5fb4eda3852f,a17256a8-de44-42be-9567-b3c9af7a98c5,2025-04-06,Beauty,295.81,1,Net Banking,Pending,Youngstad,South Carolina,55361,2cf3a4a8-ac76-4592-a408-c8a19f516e77,0.29,210.03,3.0,False
2411,73df0948-2da0-4a27-bbda-16577648fb30,03fa6c59-a9e8-4538-880b-3ff9f4b7d61d,2024-07-20,Books,387.44,4,Debit Card,Delivered,Lake Saramouth,California,43088,92242e2c-989c-4992-9a71-96fe5da56d50,0.13,1348.29,2.0,True
2412,c458d9ea-815c-4e7a-82d3-c2d430ea1704,5f9e9192-ef53-457b-961e-9d96315d78d4,2025-03-09,Beauty,388.56,2,Credit Card,Pending,Port Kiara,Maryland,66660,95509e9a-273d-4660-ae16-97fec1a41cc4,0.2,621.7,4.0,False
2413,787d13e2-8251-4225-ae22-0a400b99a9aa,868dce21-b5c8-48f4-a93f-7a05bf21bc55,2024-11-14,Sports,19.99,1,Credit Card,Cancelled,East Amyview,Montana,35406,a797ae84-c1b5-44c2-b631-f5ae2e54c7b6,0.19,16.19,2.0,False
2414,449c6968-636f-4273-bc16-b60ae17c280b,e9773b06-a5da-41af-beca-3fee251e5b95,2025-02-16,Books,206.44,1,PayPal,Returned,East Gerald,Virginia,8093,17d298af-ecd1-4cae-b7d6-7c0185ced996,0.07,191.99,2.0,False
2415,e98498cd-c064-4c3c-a774-40d1d6a816f2,72ea8bd1-092d-42e4-91df-bcc061d80302,2025-01-01,Books,27.03,2,Cash on Delivery,Delivered,Davidville,Virginia,73279,9bc9187b-71c3-47c1-8e95-4a4bd1961383,0.22,42.17,2.0,False
2416,9d74c553-5688-4b7b-b43a-d97ed04227b3,752ae18a-91a0-4c95-ac10-3bd31e0350fa,2025-04-17,Electronics,127.68,2,Cash on Delivery,Delivered,Port Whitneyport,New York,25130,54c99b97-3495-4ef6-9524-d4651af3e0fe,0.02,250.25,4.0,True
2417,a208bc2b-a721-4de8-8b42-dbe49c1920ef,ffa6408f-f450-4bed-932f-4c55998b2f90,2024-06-30,Books,100.48,2,PayPal,Cancelled,Martinton,Oregon,3897,d7610686-b297-41e2-85db-2074f745d252,0.17,166.8,4.0,False
2418,934dafd1-2b8f-40ee-829e-1c4f19706b9b,b895aaf3-2bb6-4944-8f56-8e3fe6364972,2024-11-01,Sports,111.52,4,Cash on Delivery,Returned,Kristinchester,Kansas,31873,b3dbf537-80b5-4443-90ed-6343d69b4bcb,0.05,423.78,5.0,False
2419,a7ed6194-b88e-4969-a6f0-f7bcac004781,305bf781-861f-476b-ab70-cc1b484e3e3b,2024-07-14,Books,172.86,1,Credit Card,Cancelled,West Wanda,Alabama,8211,e9bc9428-28b0-453c-97b7-e7f2e2dbd7e7,0.06,162.49,3.0,False
2420,e154d19d-7c39-432a-b291-6b340a648b77,25803532-67c0-46ad-9e4b-41023ee6f40d,2025-01-28,Home,142.32,3,Net Banking,Pending,Lake Douglasberg,Connecticut,40705,3116aa18-6ebf-4159-8312-5e6938c4416a,0.29,303.14,4.0,False
2421,39b24ebb-6ca8-42e0-846f-ae5b7acbf932,9bfddc59-eadd-4fc5-97ff-0f5932c973a4,2025-05-12,Electronics,481.33,2,Debit Card,Delivered,Anaview,Michigan,66224,aa9642a0-e107-40b3-9ea4-7b6c5939ea60,0.12,847.14,5.0,False
2422,0bf3d445-f87f-49b8-8b53-d1cdc35cd4c3,0b96eda5-e737-4ad2-97c6-dbbc77222ef6,2025-05-11,Home,179.44,3,Cash on Delivery,Delivered,Shawnbury,Illinois,22202,b96cc477-1d68-4712-834f-61b9038fd8c5,0.16,452.19,2.0,True
2423,f149e41e-edfa-4d17-bb9f-69820803174d,696b7284-5f69-4d12-b473-83af2b146841,2025-02-02,Home,447.62,4,PayPal,Returned,South Kellyshire,Nebraska,90637,ef70b827-6f04-41d8-9c2f-e194231f2cb1,0.2,1432.38,3.0,False
2424,7c6446da-61db-4d36-93ce-aa74bc849a73,1fe43d64-aace-4c9a-9c59-8fa1f543be48,2024-08-15,Sports,94.62,3,PayPal,Delivered,West Alec,Indiana,7214,1b3b1023-737d-4dc4-8c94-cea276c7dd82,0.15,241.28,,False
2425,05e8b8d8-966f-42d4-9b2c-7c5e3c4442a4,77e602f6-5e57-4ddd-ab60-ef72948e40eb,2024-07-16,Books,383.05,1,Net Banking,Pending,Lake Donaldborough,Alabama,36374,0ffc5489-80dc-49c1-9d76-02c5f51d2932,0.22,298.78,,False
2426,331eab4e-f2d6-4fe0-a0a8-175d88f19464,53a55d12-98b5-4e85-8caa-33e2e16b4a51,2025-04-27,Electronics,35.37,4,Cash on Delivery,Cancelled,East Jimton,Missouri,86283,b0da6a88-fb92-4528-89dd-24c6a33f6032,0.01,140.07,4.0,False
2427,55b3d2a2-c75b-4900-911f-eb6ef979918a,081116e5-a4c0-4de0-9b94-82ed19691d41,2024-10-03,Electronics,234.07,4,Debit Card,Returned,East Frederick,Oklahoma,19794,39cb1498-a18b-4c23-af30-8266d1a6bbba,0.2,749.02,3.0,False
2428,27fb60ca-b121-464d-b1bd-11f9e0c260f6,5e8514d9-d683-4e8a-b4cf-7701c7cec878,2025-02-04,Clothing,7.73,2,Debit Card,Returned,Simmonschester,Rhode Island,60936,bc59ee1b-b390-440b-84f2-8e44baa4782b,0.1,13.91,5.0,False
2429,897ea88d-8896-46ef-8b54-7ed3c912134c,808e83a9-fd64-498c-a4ba-34dc4bcc9f73,2025-01-17,Electronics,406.09,1,Cash on Delivery,Delivered,Rileymouth,New Mexico,49335,9edb3be9-123d-4612-91e0-9c2819b784c6,0.26,300.51,4.0,False
2430,dee40a1e-6fda-429d-ae84-2f51b36e40a0,ac0bab2a-4929-468b-95e2-5c7422d71432,2025-06-10,Beauty,475.49,2,Debit Card,Pending,Jorgeside,Wyoming,34237,2a154e5c-c02c-45f4-87c9-4c5b7ea2db00,0.04,912.94,2.0,False
2431,1b1ab9d8-ea62-4d1c-9f4f-db4cebf1aa33,b8cdebc9-1aca-441d-a9ae-74d31e551507,2024-12-01,Sports,22.38,2,Net Banking,Returned,Whitefort,Vermont,1587,4180cf49-fa31-4368-b8fb-8040d6095d88,0.01,44.31,4.0,False
2432,62308f53-419a-461e-b358-3058ff222a68,d6e8149b-93dd-4df4-9722-9ab9831177c2,2024-06-19,Beauty,467.25,3,Debit Card,Pending,Meghanland,West Virginia,78096,94cf612e-575a-4d80-b283-44b14eaf2c0c,0.02,1373.72,4.0,False
2433,eeb8ded2-9dd4-4d96-9014-ea85378f3834,b3f69e79-afcc-43c3-9bb9-56962ce3c46b,2025-01-04,Books,388.06,1,Net Banking,Delivered,East Brandichester,New Hampshire,32272,90b64db9-8af7-4a85-8d48-101daa2e66e6,0.16,325.97,4.0,True
2434,26371189-658f-420c-922a-cfa45e9fc1a4,c634adf6-b183-46d0-b331-9ca4e072e0c4,2025-02-03,Books,182.64,3,Net Banking,Returned,Jayburgh,South Carolina,4923,861013ce-e9ca-478d-82e5-03283209ab25,0.06,515.04,3.0,False
2435,f2aa3b37-ad13-4d8b-8e95-4fc7c5b3a9fd,3ff0b97a-a1f9-4f23-ae4e-8052329d0a1d,2025-05-27,Sports,454.89,1,Debit Card,Returned,West Marisa,Maryland,80522,70f1f626-b3c4-4462-a422-762a51dd83fb,0.23,350.27,2.0,False
2436,8903086f-ceec-40c4-a942-5b8fda9297be,4cd6b614-683a-4c59-9778-9958f5abdb11,2024-07-25,Books,151.65,3,PayPal,Pending,Perezshire,Wyoming,66746,5b9091b5-f418-4d8f-b0ca-6d8f2790e7c2,0.02,445.85,5.0,False
2437,43a1a51e-1abc-43a3-a280-9a497d65e308,00d1e139-b8cd-469b-8e7e-6db1ef4c618d,2024-08-17,Clothing,207.6,2,Cash on Delivery,Returned,Nicholasmouth,Virginia,66578,fc1b991b-cee8-4adb-b544-ba9890b6ee2b,0.07,386.14,2.0,False
2438,da531989-ca13-434b-9b7d-ff426c138b6a,74d52980-32ac-4612-8fc5-449674ab4658,2025-05-15,Clothing,52.87,2,Net Banking,Delivered,North Lisa,Minnesota,63671,77aada0e-44b1-456e-868a-91a2b7c99f08,0.25,79.3,2.0,True
2439,c4b2b5f2-d7ad-4fa3-a5ea-8fd85df76c67,23031664-16c7-456a-87dc-5d2e767d3080,2025-02-20,Books,330.18,2,Credit Card,Cancelled,New Benjamin,Florida,14686,21cf0a93-40b6-4e36-af9d-fa19faf7551b,0.01,653.76,2.0,False
2440,f86844ec-d163-4813-9b0f-0d7c662cd6c6,5e64b288-801f-45e8-bd2f-d1afdcc139a8,2025-06-10,Electronics,19.65,1,Credit Card,Pending,Lake Ianchester,Kentucky,81434,3b4bced8-42e5-4c54-b84f-81f7c5b7d555,0.24,14.93,1.0,False
